user_id,age,age_band,country,city_tier,employment_status,industry,income_band,account_tenure_days
c4be129be5b0e108f0b6e48d3e43e753,44,35-44,ES,3,unemployed,other,15-30k,109
c4c46ac3d0d2c82a939ee672be5883de,32,25-34,IE,3,employed_ft,retail,15-30k,139
c4ca4ae6808f2b419c331dad34685c71,46,45-54,DE,2,retired,other,15-30k,78
c4dd1d99a1bfab04e395a8658f26b54c,36,35-44,DE,2,employed_pt,other,50-75k,120
c4e0de7d35a32c0c6a800ab2ffe05502,49,45-54,DE,1,employed_ft,technology,30-50k,85
c4ecaff94d8211c49ae35874b2802198,46,45-54,DE,2,unemployed,other,50-75k,127
c4fcf8ddcf9baa20c9a14d92987d993a,39,35-44,DE,3,employed_ft,technology,50-75k,149
c50549dc6539149bd1e6b8f132eb3f89,42,35-44,DE,2,employed_ft,retail,50-75k,136
c50a7db647e7be4238ce58109b4135e1,25,25-34,DE,2,employed_ft,services,30-50k,115
c50d1604201bd66eccd81d408ec6a5da,49,45-54,AT,2,unemployed,other,15-30k,101
c51df53d9c3399c44b56fa4954c4e20a,33,25-34,DE,3,employed_ft,healthcare,50-75k,97
c520c02d66dbe5d5b0340718c5abdf2d,52,45-54,AT,1,employed_ft,finance,30-50k,166
c532965997a03306967a265e32b67a18,43,35-44,FR,2,employed_ft,education,30-50k,145
c537271f5bcfd74a1e8043bdc777ec80,62,55+,IE,1,retired,other,75-100k,181
c5385edc5dd698ac9cdbc1eb9a2e99af,42,35-44,AT,2,employed_ft,other,50-75k,137
c53bafb3bf9a5bafca13e85bda99d96e,48,45-54,DE,2,employed_ft,retail,30-50k,131
c53d22057247490fbeb53a481f7eead1,37,35-44,IE,2,self_employed,healthcare,15-30k,152
c5426389407b98ce04590b60094a8d36,43,35-44,ES,3,unemployed,other,30-50k,83
c543092f9796e01ead926c8a1eb2637e,40,35-44,DE,2,self_employed,retail,75-100k,126
c544e740f2eaa3436c7f9b6135cbcccd,36,35-44,DE,2,employed_ft,finance,50-75k,135
c555ccf097cc0da7e422592b54147f60,36,35-44,DE,2,unemployed,other,50-75k,133
c55b20c926ea20339aa6a5d57472e2f5,51,45-54,DE,2,employed_ft,retail,30-50k,137
c55d6bc956a5f1f993f6163c99ed12d1,39,35-44,DE,1,employed_ft,finance,30-50k,115
c560034b745fa0fcc5c9d67649db55df,37,35-44,IE,3,unemployed,other,15-30k,145
c572b49f775694776a315fadf476273e,32,25-34,DE,1,self_employed,other,15-30k,137
c575e1517a85ce53c16261ed6541f1ca,56,55+,AT,1,self_employed,healthcare,30-50k,117
c57f866b4475ab344559fcbd3a969e23,52,45-54,FR,2,unemployed,other,15-30k,105
c581d532a02fb1b4ca3806b9742102a2,50,45-54,ES,1,employed_ft,finance,50-75k,173
c5865bd824aa55a66e1076a2c4b7e179,38,35-44,FR,2,employed_ft,other,30-50k,121
c5901721ef59329d319fe9bca6f01d54,27,25-34,IE,2,unemployed,other,15-30k,116
c59c3fa7e0099cdba7b382b904cd74d5,34,25-34,DE,2,employed_ft,finance,50-75k,105
c5a6dbc298e7c5a382d9b343059fb5f9,38,35-44,IE,3,employed_pt,other,30-50k,106
c5ad2dbbf0369051b4a183c9844aa7f5,39,35-44,ES,3,employed_ft,finance,15-30k,105
c5b0d76fc0a21834e585fafd17e37e10,40,35-44,DE,1,employed_ft,technology,30-50k,139
c5b2264a564529fe7b4c6873713df4bd,58,55+,AT,2,retired,other,50-75k,119
c5be1b1e4215b76b35506c045e5864c1,51,45-54,AT,2,employed_ft,retail,75-100k,186
c5c4ea14a83304d1aa289c7b8499d1e9,56,55+,FR,1,self_employed,services,50-75k,124
c5c91ac0663875ab16006b5f1287cf8d,35,35-44,DE,3,unemployed,other,15-30k,133
c5d8a245171138980566a7de3646b574,50,45-54,AT,2,employed_ft,healthcare,50-75k,130
c5db6c031ad67af86b00d953e498f601,45,45-54,DE,2,employed_pt,technology,50-75k,171
c5dc3c7a36f466b3c68f26329e71885d,38,35-44,DE,2,unemployed,other,30-50k,155
c5df2edad89d3f648c349bba2338a953,42,35-44,DE,2,student,other,30-50k,103
c5e35438e4d0be1e0101b6c9a0f178f1,45,45-54,AT,2,employed_pt,services,30-50k,116
c5e4822b9ca2e0e1071c658e1e0b4b59,63,55+,ES,2,employed_pt,healthcare,50-75k,119
c5e7ac7e540de0b865b6947b9148feed,31,25-34,DE,3,employed_pt,services,30-50k,128
c5ec7a3bdbc696774fe429ffcd315602,37,35-44,DE,1,employed_ft,manufacturing,30-50k,173
c5ec9b88695cf189e3cee6be5509402e,49,45-54,DE,2,employed_ft,manufacturing,50-75k,133
c5f04cada3e3521cf65c5cf383f8617b,37,35-44,DE,3,self_employed,other,15-30k,101
c5f33664a70b9ed814bddeebc49be308,38,35-44,DE,2,employed_ft,manufacturing,50-75k,116
c5f48aa97736e110c8a776ac829ff4f4,58,55+,DE,2,retired,other,50-75k,124
c5f7bc95a903f01c7e1feb1221e7ec8b,49,45-54,AT,3,unemployed,other,30-50k,99
c6072cb8b7bbe4297ab3102287561e6f,51,45-54,DE,1,employed_ft,education,30-50k,95
c60806e4e077e70178c15b15430b0804,34,25-34,DE,2,employed_ft,healthcare,30-50k,113
c61c15d3c55a5e07eeb3d94ebc9a37b4,47,45-54,DE,2,unemployed,other,30-50k,162
c61fb2592c9b032786b6e2bd76004e96,44,35-44,AT,2,self_employed,services,15-30k,115
c622d6e784438939f06ddea2b09fd29a,34,25-34,DE,3,retired,other,30-50k,90
c6279a71be79f97d95ec8124153bbb95,52,45-54,DE,1,employed_ft,finance,75-100k,130
c62ebba190f57ef985c5922266880809,46,45-54,FR,2,employed_ft,education,15-30k,163
c634517042d48227a4a65eb58129043a,42,35-44,ES,1,unemployed,other,30-50k,158
c63f0cfac143b9ad840cf7cbe917e2e5,44,35-44,DE,1,employed_ft,hospitality,30-50k,114
c66982a70a8995cbeaa10c152e960288,35,35-44,AT,2,unemployed,other,30-50k,143
c66a647131c368114d82f2a024eb2de1,41,35-44,ES,3,employed_ft,retail,30-50k,145
c67307bea4637dd90c350b2162e1c5df,38,35-44,DE,1,self_employed,manufacturing,30-50k,173
c6753d4f416ce17a13fd63cb3271302e,54,45-54,FR,2,employed_ft,manufacturing,50-75k,163
c6776d1da1d13f5b8bc4b420b304fd88,43,35-44,FR,1,self_employed,services,15-30k,89
c67e62b79269bc701a94372e9d3b2b44,50,45-54,FR,2,employed_pt,manufacturing,30-50k,134
c682d0acbde6745b327ef2c84e08943e,40,35-44,ES,2,retired,other,50-75k,162
c68873287e597be8ca1f0bfa2e071699,39,35-44,ES,2,employed_ft,retail,15-30k,155
c68ab5f7e0719b4c805755f958b0bd36,24,18-24,ES,3,self_employed,retail,15-30k,75
c6951a95fc69ff043a6df9f86c5d8cbf,32,25-34,AT,2,employed_ft,technology,30-50k,123
c69a7ffdaad30bf47f2dce498112e5a9,42,35-44,FR,2,unemployed,other,50-75k,124
c69b55730dc9619bd42f46442c2bc4b6,41,35-44,AT,2,self_employed,hospitality,30-50k,121
c6b267632f7649ba17303aed2d7a0c1a,42,35-44,DE,2,employed_pt,hospitality,30-50k,126
c6c3b39c1e8f2dd42c655fd5a7927481,37,35-44,DE,2,employed_ft,technology,30-50k,125
c6cfde857019fd806144c99022f56863,41,35-44,FR,2,employed_pt,finance,30-50k,165
c6d104a05219fb00796852ee3e6522a5,37,35-44,DE,2,employed_ft,hospitality,50-75k,147
c6d21ce1901989d44f42a4fd68b66dae,56,55+,AT,1,employed_pt,manufacturing,30-50k,153
c6d3476fd1ca395c4a9200a71cb3b97e,51,45-54,IE,1,self_employed,hospitality,50-75k,136
c6d58c3153e3de1307f779bff5755733,51,45-54,AT,2,employed_ft,finance,50-75k,166
c6dfde766e4cef32b6256789e9b4f7d4,31,25-34,IE,2,unemployed,other,15-30k,82
c6ee1a4ae3d9ae7b6ef6ed8f0c64f269,26,25-34,ES,2,unemployed,other,30-50k,90
c6f51516ddb04f4518365605ae85526d,62,55+,DE,2,retired,other,50-75k,181
c70403bb26a59d9888ce81a3e41c7c7b,30,25-34,FR,1,unemployed,other,30-50k,127
c708c98341ece03a12d617a76bfeb5c9,34,25-34,DE,2,employed_ft,technology,30-50k,89
c7124720385dce76322f95fd8064ceb9,45,45-54,DE,2,self_employed,healthcare,50-75k,163
c714ee4b781eae389a7dc3f06844fefb,28,25-34,DE,2,employed_ft,services,30-50k,160
c71ff4f09eec64c1440bd8acff3b5fe6,45,45-54,DE,1,employed_ft,manufacturing,30-50k,154
c729399b23957eac96ce95a726cdf692,46,45-54,DE,1,employed_pt,retail,50-75k,113
c73432f3b18e2c1591af9a03c6898425,43,35-44,DE,2,unemployed,other,30-50k,115
c7349cf8c6fdd92dee00bfd90a0c1fb9,31,25-34,AT,3,employed_ft,hospitality,30-50k,118
c73e9f69572a1219d7ba0094f4b1301e,31,25-34,FR,3,employed_ft,other,30-50k,124
c74064d79fc47309937e0f3a99c494bf,57,55+,DE,2,self_employed,technology,30-50k,178
c74eb8c0528bdb58d17ecd0c5ea33b5d,45,45-54,DE,2,employed_ft,finance,30-50k,169
c750bc998076cb00ecd8cc1de32d7ed4,44,35-44,AT,2,employed_pt,technology,50-75k,179
c75a2c2370e493b21a30f2ab36934284,31,25-34,AT,2,employed_ft,services,30-50k,90
c76c166673b4d27dea38b7a645c0351c,57,55+,FR,2,employed_ft,finance,50-75k,168
c76cd668c6122985d17bfe5dc938f19b,47,45-54,DE,3,employed_pt,hospitality,30-50k,166
c76f844e703d586f0f082dc221e886a3,48,45-54,FR,1,self_employed,technology,50-75k,133
c770110446b917ac332d42af5b78da1c,46,45-54,DE,1,employed_pt,technology,50-75k,120
c770ac0f7c204c346705695d68b2ef86,40,35-44,AT,1,self_employed,education,50-75k,160
c7733d704d3a51fffcd353a243172808,54,45-54,DE,1,employed_ft,healthcare,50-75k,110
c774e8dda8e25606058df5ef26d36043,49,45-54,DE,3,unemployed,other,30-50k,151
c795b00b6de2f5c5dd85420539e6947a,42,35-44,DE,2,employed_ft,retail,50-75k,117
c79a2e78b39381852d9474c4cb7b2226,44,35-44,DE,2,unemployed,other,30-50k,121
c7a3aaee1220df3f95ec08b5cfad9b44,43,35-44,DE,2,employed_ft,retail,50-75k,171
c7a6ad15f3034ddedd5e5e576cce45bf,50,45-54,ES,2,employed_ft,technology,50-75k,187
c7a9f6333a91249d4dbba2d498d71a4d,42,35-44,ES,2,employed_ft,retail,50-75k,162
c7aaf7c454aef682381609f1a7632ed5,55,55+,AT,2,self_employed,services,30-50k,167
c7ab5afa3de2be39f674b35294f07f25,45,45-54,AT,3,employed_ft,education,50-75k,167
c7aff1e8504bbe719bbf8a89d19f5552,52,45-54,DE,1,unemployed,other,75-100k,182
c7b4a10eedda2fc54342052a66502562,46,45-54,IE,1,employed_ft,technology,50-75k,153
c7b627676dff455636b829f572409277,26,25-34,AT,2,employed_ft,retail,30-50k,128
c7b8440013bb98a303f7eb4714a407f3,30,25-34,DE,2,employed_ft,technology,30-50k,128
c7b90f88c436382cc3cb246e9dde7478,59,55+,DE,1,employed_ft,finance,75-100k,150
c7cf4578e3340c58b7e051d6ae1da1b0,29,25-34,AT,2,self_employed,technology,30-50k,144
c7d2daf4acbca7da6aef9d1904e0c5eb,43,35-44,AT,2,self_employed,services,30-50k,137
c7d5faa254ba4440d794594afd5e41b2,34,25-34,DE,3,unemployed,other,15-30k,144
c7d89099659e28cc0b741b4886422498,42,35-44,ES,2,employed_ft,hospitality,30-50k,99
c7e46847117d03d1aa06e0d067d06fdb,44,35-44,ES,2,unemployed,other,30-50k,138
c7e630198b3494b1e08a491c2a12f628,47,45-54,AT,2,employed_ft,retail,50-75k,131
c7ea4128cc45ca547c072239e5b75a1d,38,35-44,DE,2,self_employed,hospitality,50-75k,143
c7eaafef74d56335dec590a99f9834f1,42,35-44,DE,2,employed_ft,other,30-50k,134
c7f1eae9e1a64f58f760047b59efc6fc,56,55+,IE,1,retired,other,50-75k,176
c7f34450789f6efd62a9302ce016de04,56,55+,FR,2,self_employed,hospitality,50-75k,103
c8005c08949637adb2cf58f58c646a15,43,35-44,DE,1,employed_ft,finance,50-75k,111
c80df18f3c4767c94ab0b5ee219dcb87,49,45-54,DE,1,employed_ft,services,30-50k,179
c820728378899b11a0571d79a60f1a89,36,35-44,DE,2,self_employed,services,30-50k,168
c828b54b66d3b63301e968092ecd2a8b,27,25-34,DE,2,employed_ft,manufacturing,30-50k,71
c82aa537ba152c622875c795cd4903a9,22,18-24,ES,2,student,other,0-15k,100
c82ece1e33d803daa53715b86c134154,49,45-54,IE,2,self_employed,manufacturing,30-50k,75
c83776abf70f2185fad62c76293d72f7,37,35-44,DE,2,self_employed,manufacturing,50-75k,156
c84555107ffb3dd922ad1460c7404da1,39,35-44,DE,2,retired,other,30-50k,152
c849681cbeb0379fcc196373cbc6b77d,42,35-44,FR,3,employed_ft,technology,50-75k,145
c84e963ca6a245b8d3f07956f255b304,39,35-44,DE,1,employed_ft,hospitality,50-75k,161
c85108940697dd797d789f79244fff20,47,45-54,IE,2,employed_ft,technology,30-50k,130
c852ce376ffdac969491844bf3a5eda9,38,35-44,AT,2,self_employed,technology,30-50k,120
c859e204be02d0bc9b190cfab66c783e,41,35-44,IE,2,unemployed,other,50-75k,166
c85a17272791cf5a76907cbd08193f23,47,45-54,DE,1,retired,other,50-75k,156
c8720eaf43ba50b4e0a8631e3f8108f7,32,25-34,DE,2,retired,other,15-30k,139
c8738031b32ad4a48c5c640626f6ab6d,43,35-44,DE,2,unemployed,other,30-50k,152
c87a1306ea9ee3c43f0ddcddf3804542,37,35-44,DE,2,retired,other,15-30k,147
c890c7ff0640d03e305359ec6a00d850,41,35-44,DE,1,employed_ft,services,50-75k,97
c8a1c0d84c4ba1b01992c1fe4909d936,52,45-54,IE,3,retired,other,50-75k,96
c8a7258e3815c6ba0cdfc220b26d81de,37,35-44,FR,1,self_employed,services,30-50k,158
c8b2d7c33360f25d842162cbd62f7f4e,39,35-44,ES,3,employed_ft,technology,30-50k,77
c8b72363c597190a36408cfae5e3d14a,46,45-54,DE,2,employed_ft,services,50-75k,122
c8bcd35b90ab0d7a1c56d06967099988,42,35-44,AT,1,employed_ft,services,50-75k,113
c8c0e31253d4b8e630b915781cf990db,55,55+,AT,2,retired,other,50-75k,187
c8cbbe8440f9cdb066a80f28c7776731,45,45-54,DE,2,self_employed,technology,30-50k,110
c8d053a9917bb4178bd4d06abf6fe1a3,67,55+,IE,1,employed_ft,manufacturing,75-100k,111
c8d6d1a84df042f49f35e5a154e95d9c,52,45-54,DE,2,self_employed,finance,50-75k,179
c8dec6e93c85092923de6085f26a249a,32,25-34,DE,2,employed_ft,retail,30-50k,125
c8e52c47368b5b83a20da00ea00ed1e6,37,35-44,DE,2,unemployed,other,50-75k,95
c8f1e8655a31141e905af968a8aa6a5e,41,35-44,ES,2,unemployed,other,50-75k,169
c8f41f66af5994d4d229a88829b1d19d,37,35-44,AT,2,retired,other,30-50k,92
c8ffd92bd39a6e99abde8b266e0774e8,45,45-54,DE,2,employed_ft,healthcare,50-75k,165
c905995d0a2ac1a237a94f5cc3112755,45,45-54,DE,2,unemployed,other,15-30k,123
c90707e839c6e5b86bda16320cc3a347,43,35-44,DE,2,employed_ft,education,50-75k,111
c9085c1c04ad00c86be77ece64be9787,45,45-54,DE,2,employed_ft,retail,50-75k,160
c9131c2116cb6a1f89b21a1bdd0505cf,31,25-34,DE,3,employed_pt,other,30-50k,103
c91cf23ade0eb5f56007275ca810e101,59,55+,DE,2,self_employed,hospitality,75-100k,155
c92457422aec9c4e4dce2b6a599f9f27,42,35-44,DE,3,retired,other,30-50k,146
c92cc96ca4a6cbffb91883fd357aba6e,38,35-44,FR,3,self_employed,finance,15-30k,88
c932c583abfcd91c6192267a7c0f792a,42,35-44,DE,2,unemployed,other,50-75k,125
c934e8d1e0933bb70bdb11cf546a81d2,58,55+,AT,2,employed_ft,technology,50-75k,186
c93911bba781b6ae52befedb523a6166,36,35-44,DE,1,employed_ft,services,50-75k,138
c939361a265c6be446fbc1f24aa3b0a1,48,45-54,DE,3,employed_pt,education,30-50k,120
c93ac3320ecad412ab3edab33d349127,43,35-44,DE,1,employed_ft,retail,30-50k,112
c93e9dad645dbe4af55d9b92ab3c865d,33,25-34,DE,2,retired,other,15-30k,115
c94500169ad6a58c49d022e70f5b386a,46,45-54,DE,1,self_employed,healthcare,30-50k,137
c94649e6ad7d7cb478080bbb3de89d28,49,45-54,FR,1,employed_ft,education,50-75k,114
c9465c52ee4b29aafc4d15446f731f16,39,35-44,IE,2,self_employed,services,50-75k,120
c946e6311b6031a6851fad312fb17419,46,45-54,DE,2,employed_pt,retail,15-30k,135
c948666b3a727b1eac5bdffb908f7b1c,35,35-44,DE,3,employed_ft,education,15-30k,88
c94dc3e4a005260de3969ada4887188d,44,35-44,IE,2,employed_ft,retail,50-75k,143
c95b41bf7abdea12dd36e5071ae6eaf9,32,25-34,DE,2,self_employed,manufacturing,30-50k,145
c96d4a479faa65f31007073c694458fc,35,35-44,ES,2,retired,other,30-50k,85
c96e5de2119e0120362e21f61e135f81,47,45-54,IE,2,employed_ft,hospitality,30-50k,159
c96ebdc8c18de5f96914e507dbdaa042,43,35-44,IE,2,employed_pt,services,30-50k,119
c96fe24c962ca1265f51ac6e35ab12e0,41,35-44,DE,2,employed_ft,retail,15-30k,155
c97afef19d0ca140869ac75a21574ebc,47,45-54,DE,2,employed_ft,technology,50-75k,181
c988a31376321b45a07b4f44cdccfed9,60,55+,DE,2,unemployed,other,50-75k,168
c98c111e0d63114939cee6f2431b771b,40,35-44,IE,2,employed_ft,retail,15-30k,98
c9901da1a0324d0d1769bce54bc95490,55,55+,FR,2,retired,other,30-50k,178
c9947803f48bcfcf18e8633fa709e8f6,32,25-34,AT,2,employed_pt,services,30-50k,167
c9a73788ff2b4a12e169e730a5409298,33,25-34,ES,2,employed_ft,services,30-50k,113
c9b7c470788bce022ff2e111e4fa2629,45,45-54,ES,1,employed_ft,technology,50-75k,152
c9ba2d29637189efb9612877deec721d,53,45-54,AT,1,employed_ft,manufacturing,50-75k,97
c9bcb6b927f88041cd655e0bf451e497,51,45-54,FR,3,unemployed,other,30-50k,82
c9bcea21b00bd789be30647c3dadb2b2,37,35-44,AT,2,employed_ft,technology,30-50k,141
c9c052634411b7267989cd9f5105514b,38,35-44,DE,2,employed_ft,finance,50-75k,150
c9cc2b76c7bcf0e9bc082b963cdc7d6c,55,55+,DE,2,unemployed,other,30-50k,121
c9ce1c3ac28426c925955419d5cbf27e,30,25-34,ES,3,retired,other,15-30k,83
c9d11dd854477153d640abea84c5f197,48,45-54,DE,2,unemployed,other,30-50k,156
c9e353ac375463fa9ce63b4e358f2bfe,48,45-54,DE,2,employed_ft,technology,30-50k,132
ca008dc4e176734d39f6cd7a5ebad561,55,55+,ES,1,employed_ft,technology,30-50k,150
ca01921e03d8efb625824b2fdd327296,40,35-44,AT,1,employed_pt,manufacturing,50-75k,155
ca0cc2761f83eadca61788aaf16e643b,37,35-44,IE,2,unemployed,other,30-50k,138
ca170a1689114bc2077c8cd90464bf0f,37,35-44,DE,3,employed_ft,healthcare,30-50k,83
ca1fb1207147ded28813f109390f8c42,60,55+,AT,3,self_employed,technology,50-75k,148
ca2167c2c9a97f9bf4d81a890b71d4e3,33,25-34,DE,3,employed_ft,healthcare,15-30k,94
ca29de67186416c8d32a8eafe09b96fe,46,45-54,FR,1,employed_ft,education,30-50k,171
ca333e38c9a27de60360e1c2cebe9f5f,49,45-54,DE,1,employed_ft,education,50-75k,111
ca348c991e4a65488f4dc48d3b6a6add,57,55+,AT,3,employed_ft,healthcare,50-75k,117
ca359399674256fc329d18c1b3c3491b,50,45-54,FR,2,employed_ft,services,30-50k,117
ca3a2d203688c985a9bbf61d4a21554d,59,55+,DE,1,employed_ft,healthcare,50-75k,158
ca3aab9d3a748c3daa7c6360f240bfa4,23,18-24,IE,3,student,other,30-50k,129
ca3fee97bd743e79591feaf5d7c9b5ca,40,35-44,ES,1,employed_ft,retail,75-100k,130
ca47eea3f57cbfa6ea06d030a16de58c,49,45-54,DE,2,employed_ft,technology,50-75k,139
ca48c20cb0bb4163043d870e7839ab5c,43,35-44,DE,3,unemployed,other,15-30k,85
ca50bfa2dd85451141bd789844bd1a9a,38,35-44,DE,1,employed_ft,retail,30-50k,157
ca538049065e0e028e2f4416a5835041,31,25-34,DE,2,unemployed,other,15-30k,93
ca57929ca20c1cf84a26045eedfc4610,44,35-44,FR,1,unemployed,other,15-30k,147
ca5ca4194f598fd939c1ac232fe8f585,37,35-44,IE,2,employed_ft,finance,50-75k,178
ca6e74a76e1cb91307195ce0987feb7d,31,25-34,DE,3,employed_ft,hospitality,30-50k,150
ca7ab879831739fec89b0a27b9014880,51,45-54,DE,1,employed_ft,healthcare,75-100k,173
ca813daeaaf1a139d9a2ca8aa41290df,47,45-54,DE,2,self_employed,healthcare,30-50k,113
ca88f106681084c5ebcb2e6408aa3796,47,45-54,DE,2,employed_pt,manufacturing,30-50k,115
ca8b960b81ec1786d803437a75cc7aef,46,45-54,DE,1,employed_ft,hospitality,50-75k,111
ca90dd73231e89c2299aa4bf7428d440,42,35-44,DE,2,unemployed,other,15-30k,88
ca926c585c423902fa9bf5018f78a898,39,35-44,AT,2,unemployed,other,15-30k,76
caa29cdd720c58922bb5a67e95fda7fa,52,45-54,AT,3,employed_ft,education,75-100k,152
caae6c4b03fdc81e2905d0dba47aa8c7,39,35-44,ES,2,unemployed,other,30-50k,112
cab1f61cdc89b6bfdabd689f1f11ad4f,46,45-54,DE,1,employed_ft,education,75-100k,184
cab3e4de83c04b6f0446af220279c840,38,35-44,ES,2,employed_pt,technology,50-75k,137
cab518c384512f6ff23bf72be4b44ed5,25,25-34,ES,3,employed_ft,other,15-30k,121
cac14d086c0c82cf71f7fbb2452c3846,27,25-34,IE,2,unemployed,other,30-50k,99
cae3c06abcc73822b328ae22b01c249f,50,45-54,DE,2,employed_ft,retail,50-75k,171
cae96a60a0234219cb71d579eb28cd54,45,45-54,FR,2,self_employed,services,30-50k,154
caf0bef1e8baf07c4b62c46ad48b5ff9,53,45-54,FR,1,employed_ft,hospitality,30-50k,134
caf642796142fa690e30295a1b07d0e1,42,35-44,DE,2,unemployed,other,30-50k,81
cafb61f5db3b172451e51ed1e4f7afb6,41,35-44,DE,3,employed_ft,healthcare,50-75k,103
caff6aaf4f9038686bf7ae1aeb357b20,42,35-44,FR,2,employed_ft,hospitality,30-50k,161
cb0c06e88d67f69ae48aac3af9cdbd67,32,25-34,ES,3,employed_ft,services,30-50k,93
cb0c87674aa06fc8c7070672e0836bb0,36,35-44,IE,3,employed_ft,education,30-50k,152
cb13c835fbe5a7194c0b9a7370a730fa,34,25-34,ES,2,self_employed,technology,50-75k,157
cb1c8ac4ef8fe61c076a51ef74808044,54,45-54,DE,1,retired,other,50-75k,165
cb1e7f7ea4b8d09b56b2d6327c6ddcf7,53,45-54,DE,2,unemployed,other,30-50k,153
cb28a55081162faa316de662ee41e089,37,35-44,DE,2,unemployed,other,50-75k,156
cb2ef1968fd61612acf3a7af810997b4,36,35-44,IE,2,employed_ft,other,30-50k,145
cb3576743dc17d4916e3766da8f9af1c,47,45-54,DE,2,employed_ft,retail,30-50k,85
cb37f5cd0dae8c0a82030b8fe22bb265,44,35-44,DE,1,employed_ft,hospitality,75-100k,147
cb5590219ebf0819dc539ee15b6eac8b,56,55+,AT,2,retired,other,50-75k,148
cb606fa600fbc7e2484928a72085c4c1,39,35-44,ES,3,unemployed,other,30-50k,145
cb630ead61e2a2007cf26eac7e407423,46,45-54,DE,2,employed_ft,education,15-30k,128
cb639b39d0334496a69260e99e4ad883,48,45-54,DE,1,employed_ft,finance,50-75k,153
cb6bcfbd01785b07b1565d1c928282ca,54,45-54,DE,1,employed_ft,services,50-75k,147
cb6f33e967a7a996eac58438b1dbacd3,47,45-54,DE,2,employed_ft,hospitality,50-75k,106
cb720482204fe9d4cc99c35d6d7d033e,55,55+,ES,2,retired,other,75-100k,137
cb74f401cdaa7a8ca39af327cefa25fc,43,35-44,DE,2,employed_ft,other,30-50k,101
cb8576f768f12e3ca8bc6bff146d2eac,29,25-34,FR,1,unemployed,other,30-50k,90
cb972648b70a45d91c2df5f8c50ddf5e,48,45-54,ES,1,unemployed,other,30-50k,125
cb98604f6d62efe9fca5b4cc9d096c80,51,45-54,AT,2,student,other,50-75k,157
cba50a25c87e9c3f3f733c526d8f0a78,49,45-54,DE,3,unemployed,other,30-50k,156
cba93c2ccf54f33b8d43de83f5a15eaf,45,45-54,AT,2,employed_ft,healthcare,30-50k,144
cba9d2a8d78ef9c3db7eb6aeb58a4f4a,51,45-54,DE,2,retired,other,50-75k,120
cbacdb07b4113165db4161a162ef4059,41,35-44,DE,2,employed_ft,services,75-100k,101
cbb72a52ee00035beba5d78420acd36e,52,45-54,FR,2,unemployed,other,50-75k,130
cbc517d38bfc9308993eef20f1ba400a,33,25-34,DE,3,employed_ft,retail,0-15k,96
cbcb2f270f51cb210b6110af8dc2f39e,58,55+,FR,2,employed_pt,finance,30-50k,126
cbcda3d1fdb098666bc59544e33abdc8,49,45-54,DE,2,employed_ft,education,15-30k,126
cbd33eb8dc02e3ad09c5d7f64d0d0da8,24,18-24,DE,2,employed_ft,healthcare,30-50k,78
cbddc11bc0076a3ef6ec8d2ae8a3953d,45,45-54,IE,2,retired,other,15-30k,103
cbde7fd28d5ea149a10b1f43893f764c,39,35-44,DE,2,self_employed,hospitality,75-100k,152
cbe3c10f5bc4442fae50c310b08251db,35,35-44,AT,2,employed_pt,retail,15-30k,112
cbe83da27bcc3c07b1c8ee322b7cb667,53,45-54,DE,2,employed_ft,retail,50-75k,159
cbf43a45a1f1c972b34961e023f1834c,27,25-34,DE,2,unemployed,other,15-30k,87
cbf93b914002d55fb0a5c252afba43e5,54,45-54,AT,2,employed_ft,manufacturing,50-75k,109
cbfe702ac07c13e6dff3fe6467e3d1df,34,25-34,DE,1,self_employed,healthcare,50-75k,122
cc01e7fabefc6a9f3604caf7962e9c0c,37,35-44,AT,2,employed_ft,manufacturing,50-75k,98
cc07c3e12142695efcc4a2c3ac149fc9,42,35-44,DE,2,unemployed,other,30-50k,101
cc07f868aa731cb67202cd527c8f8c23,53,45-54,FR,2,retired,other,30-50k,107
cc132b1c80ee9bde83225e6e2883dff2,47,45-54,AT,3,employed_pt,other,30-50k,104
cc15221871b47fc293884e80e5f168a1,53,45-54,DE,1,employed_ft,manufacturing,50-75k,161
cc26575ee0dd3969bc1b217e7d95503e,48,45-54,AT,1,unemployed,other,30-50k,109
cc44599d7ba030562733f5ce4b885949,43,35-44,DE,2,student,other,50-75k,91
cc4abaa500f7db4390ae3f02bd36d805,35,35-44,DE,2,retired,other,50-75k,145
cc4f75ffe68d797ec93f09f7d7c12bb2,30,25-34,DE,1,self_employed,services,30-50k,141
cc5144a2641c2e1bd7f7f04eea14da23,36,35-44,AT,2,employed_ft,other,15-30k,99
cc52723d18dcbc76bdedfe42aeacf127,58,55+,DE,2,employed_ft,hospitality,75-100k,133
cc541251d238329b23349afdb1c94099,44,35-44,DE,2,employed_ft,retail,50-75k,142
cc5ac908a12fba70f3f2519621803ee1,56,55+,IE,2,retired,other,50-75k,110
cc66475574809c7d4a24430b978a7fd1,36,35-44,ES,2,employed_ft,other,30-50k,120
cc6716e44df2eedabfc5a313ee0299c9,42,35-44,DE,1,employed_ft,healthcare,75-100k,168
cc6d5985dd2b02e6d8c71a41018455f3,38,35-44,DE,1,unemployed,other,50-75k,147
cc6d6bb1e0574a1c1a6716b1001c6d25,52,45-54,ES,2,retired,other,30-50k,105
cc6e227093389b2753581e0d0fbeda5d,56,55+,FR,2,employed_ft,retail,50-75k,175
